key,en,nl
"UPGRADES_COLLECTED_LABEL","Upgrades Collected","Upgrades Verzameld"
"RESTART_BUTTON","Restart","Herstart"
"PURCHASE_BUTTON","Purchase","Kopen"
"LEADERBOARD_BUTTON","Local Leaderboard", "Lokaal Klassement"
"PLAYER_NAME_LABEL", "Playername", "Spelersnaam"
"SHOW_DAMAGE_NUMBERS_LABEL","Show Damage Numbers","Toon Schadenummers"
"WINDOW_MODE_LABEL","Window Mode","Venstermodus"
"RESOLUTION_LABEL","Resolution","Resolutie"
"MUSIC_LABEL","Music","Muziek"
"SFX_LABEL","SFX","SFX"
"NO_MODIFIERS_AVAILABLE_LABEL","No modifiers available, sorry! :(","Geen modificatoren beschikbaar, sorry! :("
"LANGUAGE_LABEL","Language","Taal"
"ACHIEVEMENT_STATUS_LABEL","Achievement Status","Prestatie Status"
"STARTED_ON_LABEL","Started on","Gestart op"
"COMPLETED_AT_LABEL","Completed at","Afgerond op"
"WINDOW_MODE_WINDOWED_STATUS","Windowed","Met Venster"
"WINDOW_MODE_FULLSCREEN_STATUS","Fullscreen","Volledig Scherm"
"SEARCH_INVENTORY_PLACEHOLDER","Search here","Zoek hier"
"ENGLISH_LANGUAGE","English","Engels"
"DUTCH_LANGUAGE","Dutch","Nederlands"
"FRENCH_LANGUAGE","French","Frans"
"HEALTHY_DIET_META_UPGRADE_NAME","Healthy Diet","Gezond dieet"
"HEALTHY_DIET_META_UPGRADE_DESCRIPTION","Start every run with {amount_of_hp} extra HP!","Start elke speelsessie met {amount_of_hp} extra leven!"
"EXPERIENCE_BOOST_META_UPGRADE_NAME","Experience Boost","Ervaring Boost"
"EXPERIENCE_BOOST_META_UPGRADE_DESCRIPTION","Gain {increased_drop_rate}% more exp from all sources.","Krijg {increased_drop_rate}% meer ervaring van alle bronnen."
"WELL_PREPARED_META_UPGRADE_NAME","Well prepared","Goed voorbereid"
"WELL_PREPARED_META_UPGRADE_DESCRIPTION","At the start of each run, pick {amount_of_free_upgrades} free upgrade!","Bij de start van elke speelsessie, kies {amount_of_free_upgrades} gratis upgrade!"
"BLACK_MARKET_META_UPGRADE_NAME","Black Market","Zwarte markt"
"BLACK_MARKET_META_UPGRADE_DESCRIPTION","During runs, choose from {amount_of_choices} upgrades instead of {base_amount_of_choices}!","Tijdens speelsessies, kies uit {amount_of_choices} upgrades in plaats van {base_amount_of_choices}!"
"TELEKINETIC_REACH_META_UPGRADE_NAME","Telekinetic Reach","Telekinetisch Bereik"
"TELEKINETIC_REACH_META_UPGRADE_DESCRIPTION","Increase your pickup range by {increased_pickup_range_percentage}%!", "Vergroot je opraap bereik met {increased_pickup_range_percentage}%!"
"EARLY_RETIREMENT_ACHIEVEMENT_NAME","Early Retirement","Vroegtijdige Pensionering"
"EARLY_RETIREMENT_ACHIEVEMENT_DESCRIPTION","Lose your first run!","Verlies je eerste speelsessie!"
"I_SHOULD_HAVE_RETIRED_ACHIEVEMENT_NAME","I should have retired..","Ik had beter met pensioen gegaan.."
"I_SHOULD_HAVE_RETIRED_ACHIEVEMENT_DESCRIPTION","Lose 5 runs!","Verlies 5 speelsessies!"
"SURVIVE_TILL_YOU_THRIVE_ACHIEVEMENT_NAME","Survive till you thrive!","Overleef tot je streeft!"
"SURVIVE_TILL_YOU_THRIVE_ACHIEVEMENT_DESCRIPTION","Last at least 10 minutes in a run!","Overleef minstens 10 minuten in een speelsessie!"
"IM_A_PSYCHIC_ACHIEVEMENT_NAME","I'm a psychic!","Ik ben een helderziende!"
"IM_A_PSYCHIC_ACHIEVEMENT_DESCRIPTION","Win your first run!","Win je eerste speelsessie!"
"FLAWLESS_VICTORY_ACHIEVEMENT_NAME","Flawless Victory","Perfecte Overwinning!"
"FLAWLESS_VICTORY_ACHIEVEMENT_DESCRIPTION","Beat a run without taking any damage!","Win een speelsessie zonder schade op te lopen!"
"THE_CLASSIC_ACHIEVEMENT_NAME","The Classic","De klassieker"
"THE_CLASSIC_ACHIEVEMENT_DESCRIPTION","Beat a run without having healed once.","Win een speelsessie zonder te genezen!"
"FAKE_IT_TILL_YOU_MAKE_IT_ACHIEVEMENT_NAME","Fake it till you make it!","Doe alsof, tot je er bent!"
"FAKE_IT_TILL_YOU_MAKE_IT_ACHIEVEMENT_DESCRIPTION","Beat a run on full health after healing at least once.","Win een speelsessie met al je levens na minstens een genezing."
"A_SPIRALE_OUT_OF_CONTROL_ACHIEVEMENT_NAME","A spirale out of control","Een uit de hand gelopen spiraal"
"A_SPIRALE_OUT_OF_CONTROL_ACHIEVEMENT_DESCRIPTION", "Beat a run after acquiring all non-shop upgrades.","Win een speelsessie nadat je alle niet-winkel verbeteringen verworven hebt."
"NO_MERCY_ACHIEVEMENT_NAME","No Mercy!","Geen genade!"
"NO_MERCY_ACHIEVEMENT_DESCRIPTION","Win 5 runs!","Win 5 speelsessies!"
"EXPLOSIVE_POTATO_ACHIEVEMENT_NAME","Explosive Potato","Ontploffende Aardappel"
"EXPLOSIVE_POTATO_ACHIEVEMENT_DESCRIPTION","Leave a run while you are dead, before it is announced!","Verlaat een speelsessie terwijl je dood bent, voordat het is aangekondigd!"
"WHAT_DID_YOU_EXPECT_ACHIEVEMENT_NAME","What did you expect?","Wat had je verwacht?"
"WHAT_DID_YOU_EXPECT_ACHIEVEMENT_DESCRIPTION","Press the do nothing button for the first time.","Druk op de doe niks knop voor de eerste keer."
"WHY_JUST_WHY_ACHIEVEMENT_NAME","Why- just.. why?","Waarom- gewoon.. waarom?"
"WHY_JUST_WHY_ACHIEVEMENT_DESCRIPTION","Press the do nothing button 3 times in a row.","Druk op de doe niks knop 3 keer achtereen."
"IT_IS_YOURS_MY_FRIEND_ACHIEVEMENT_NAME","It is yours, my friend!","Het is van jou, mijn vriend!"
"IT_IS_YOURS_MY_FRIEND_ACHIEVEMENT_DESCRIPTION","Buy your first meta upgrade!","Koop jou eerste meta upgrade!"
"WHERE_THERE_IS_OPPORTUNITY_I_WILL_BE_THERE_ACHIEVEMENT_NAME","Where there is opportunity, I'll be there!","Waar kansen zijn, zal ik er zijn!"
"WHERE_THERE_IS_OPPORTUNITY_I_WILL_BE_THERE_ACHIEVEMENT_DESCRIPTION","Buy the max quantity of any meta upgrade.","Koop de maximale hoeveelheid van een meta upgrade."
"MONOPOLY_ACHIEVEMENT_NAME","Monopoly","Monopoly"
"MONOPOLY_ACHIEVEMENT_DESCRIPTION","Buy every meta upgrade at least once.","Koop elke meta upgrade minstens een keer."
"I_WILL_TAKE_YOUR_ENTIRE_STOCK_ACHIEVEMENT_NAME","I'll take your entire stock!","Ik neem je hele voorraad!"
"I_WILL_TAKE_YOUR_ENTIRE_STOCK_ACHIEVEMENT_DESCRIPTION","Buy ALL of the available meta upgrades.","Koop alle beschikbare meta upgrades."
"WHO_NEEDS_HANDS_ACHIEVEMENT_NAME","Who needs hands?","Wie heeft er handen nodig?"
"WHO_NEEDS_HANDS_ACHIEVEMENT_DESCRIPTION","Win a run with a score of at least 100 000!","Win een speelsessie met een score van minstens 100 000!"
"SIZE_DOES_NOT_MATTER_ACHIEVEMENT_NAME","Size doesn't matter!","Grootte maakt niet uit!"
"SIZE_DOES_NOT_MATTER_ACHIEVEMENT_DESCRIPTION","Win a run with a score of at least 250 000!","Win een speelsessie met een score van minstens 250 000!"
"IM_STILL_STANDING_ACHIEVEMENT_NAME","I’m still standing!","Ik sta er nog altijd!"
"IM_STILL_STANDING_ACHIEVEMENT_DESCRIPTION","Win a run with a score of at least 500 000!","Win een speelsessie met een score van minstens 500 000!"
"PERSISTENT_LEGEND_ACHIEVEMENT_NAME","Persistent Legend!","Volhoudige legende!"
"PERSISTENT_LEGEND_ACHIEVEMENT_DESCRIPTION","Win a run with a score of at least 750 000!","Win een speelsessie met een score van minstens 750 000!"
"A_FORCE_TO_BE_RECKONED_WITH_ACHIEVEMENT_NAME","A force to be reckoned with!","Een kracht om rekening mee te houden!"
"A_FORCE_TO_BE_RECKONED_WITH_ACHIEVEMENT_DESCRIPTION","Win a run with a score of at least 1 000 000!","Win een speelsessie met een score van minstens 1 000 000!"
"CHOICES_ARE_HARD_ACHIEVEMENT_NAME","Choices are hard!","Keuzes zijn moeilijk!"
"CHOICES_ARE_HARD_ACHIEVEMENT_DESCRIPTION","Win a run without picking an upgrade yourself.","Win een speelsessie zonder een upgrade zelf te kiezen."
"BOMB_ABILITY_NAME","Big Berta","Grootte Berta"
"BOMB_ABILITY_DESCRIPTION","Summon a bomb near you!","Roep een bom dichtbij jou op!"
"SHORTER_FUSE_NAME", "Shorter Fuse", "Kortere Lond"
"SHORTER_FUSE_DESCRIPTION", "Bombs explode {shorter_fuse_percentage}% faster!", "Bommen ontploffen {shorter_fuse_percentage}% sneller!"
"BOMBASTIC_NAME","Bombastic","Bombastisch"
"BOMBASTIC_DESCRIPTION","Increase bomb explosion radius by {explosion_radius_percentage}%!","Verhoog het explosiebereik van je bommen met {explosion_radius_percentage}%!"
"DOUBLE_BLADED_AXE_NAME","Double Bladed Axe","Dubbelzijdige bijl"
"DOUBLE_BLADED_AXE_DESCRIPTION","Summon a spinning axe that travels around you!","Roep een draaiende bijl op dat rond jou reist!"
"GREAT_FOR_SHAVING_NAME","Great for shaving!","Fantastisch om te scheren!"
"GREAT_FOR_SHAVING_DESCRIPTION","Double bladed axes deal {axe_damage}% more damage!","Dubbelzijdige bijlen doen {axe_damage}% meer schade!"
"BUSH_TRIMMER_NAME","Bush trimmer","Bosjesmaaier"
"BUSH_TRIMMER_DESCRIPTION","Double bladed axes travel {axe_swing_range}% further!","Dubbbelbladige bijlen reizen {axe_swing_range}% verder!"
"PLASMA_SWORD_NAME","Plasma Sword","Plasma Zwaard"
"PLASMA_SWORD_DESCRIPTION","Zwjoom zwjoom! Your sword moves in arches now!","Zwjoom zwjoom! Je zwaard begeweet nu in bogen!"
"CHONGA_BONGA_NAME","Chonga bonga!","Chonga bonga!"
"CHONGA_BONGA_DESCRIPTION","Double bladed axes are summoned {axe_summon_rate}% faster!","Dubbelzijdige bijlen worden {axe_summon_rate}% sneller opgeroepen!"
"LUMBER_STUMBLER_NAME","Lumber Stumbler","Hout Struikelaar"
"LUMBER_STUMBLER_DESCRIPTION","Double bladed axes swing around {axe_swing_speed}% faster!","Dubbelzijdige bijlen zwaaien {axe_swing_speed}% sneller rond!"
"FASTER_FASTER_NAME","Faster, faster!","Sneller, sneller!"
"FASTER_FASTER_DESCRIPTION","Bombs are summoned {bomb_summon_speed}% faster!","Bommen worden {bomb_summon_speed}% sneller opgeroepen!"
"MATRYOSHKA_BOMB_NAME","Matryoshka Bomb","Matryoshka Bom"
"MATRYOSHKA_BOMB_DESCRIPTION","Big bombs summon {baby_bomb_count} bombs after their detonation.","Grote bommen roepen {baby_bomb_count} bommen op na hun ontploffing."
"MORE_BOOM_NAME","More boom!","Meer boem!"
"MORE_BOOM_DESCRIPTION","Summon {bomb_count} bombs at the same time!","Roep {bomb_count} bommen tegelijk op!"
"SHRAPNEL_BOMB_NAME","Shrapnel Bomb","Granaatscherf Bom"
"SHRAPNEL_BOMB_DESCRIPTION","Big bombs spawn {amount_of_shrapnel} shrapnel when they explode!","Grote bommen roepen {amount_of_shrapnel} granaatscherven op wanneer ze ontploffen!"
"NEED_FOR_SPEED_NAME","Need for speed!","Snelheid nodig!"
"NEED_FOR_SPEED_DESCRIPTION","Move {increase_speed_amount}% faster!","Beweeg {increase_speed_amount}% sneller!"
"TOOTHY_FLINT_NAME","Toothy flint!","Tandsteen!"
"TOOTHY_FLINT_DESCRIPTION","Spears deal {spear_damage}% more damage!","Speren doen {spear_damage}% meer schade!"
"PIERCING_ECHO_NAME","Piercing Echo","Doordringende Echo"
"PIERCING_ECHO_DESCRIPTION","Spears travel {travel_distance_percentage}% less, then they return!","Speren reizen {travel_distance_percentage}% minder ver, maar keren daarna terug!"
"SPEAR_ABILITY_NAME","Spear","Speer"
"SPEAR_ABILITY_DESCRIPTION","Summon a spear that flies towards your enemies!","Roep een speer op die naar je vijanden vliegt!"
"CHOP_CHOP_NAME","Chop chop!","Chop chop!"
"CHOP_CHOP_DESCRIPTION","Your sword swings twice!","Je zwaard zwaait twee keer!"
"SHARPNESS_IS_KEY_NAME","Sharpness is key!","Scherpte is de sleutel!"
"SHARPNESS_IS_KEY_DESCRIPTION","Your sword deals {sword_damage}% more damage!","Je zwaard doet {sword_damage}% meer schade!"
"SLICE_SLICE_NAME","Slice, slice!","Snij, snij!"
"SLICE_SLICE_DESCRIPTION","Your sword swings {increased_sword_rate}% faster!","Je zwaard zwaait {increased_sword_rate}% sneller!"
"TOOTHPICK_FESTIVAL_NAME","Toothpick Festival","Tandenstoker Festival"
"TOOTHPICK_FESTIVAL_DESCRIPTION","Summon {spear_amount} spears!","Roep {spear_amount} speren op!"
"PINBALL_MASSACRE_ABILITY_NAME","Pinball Massacre","Pinball Bloedbad"
"PINBALL_MASSACRE_ABILITY_DESCRIPTION","Summon {amount_to_summon} bouncing pinballs!","Roep {amount_to_summon} stuiterende pinballen op!"
"BOING_NAME","Boing!","Boing!"
"BOING_DESCRIPTION","Pinballs bounce {extra_bounces} more times!","Pinballs stuiteren {extra_bounces} keer extra!"
"BOUNCY_STORM_NAME","Bouncy Storm","Stuiterende Storm"
"BOUNCY_STORM_DESCRIPTION","Summon {extra_amount} more pinballs!","Roep {extra_amount} extra pinballen op!"
"THE_COURTYARD_MAP_NAME","The Courtyard","De binnenplaats"
"THE_COURTYARD_MAP_DESCRIPTION","Lore for later","Lore voor later"
"ONE_SHOT_MODIFIER_TITLE","One shot","Een schot"
"ONE_SHOT_MODIFIER_DESCRIPTION","You have only 1 HP and can't heal!","Je hebt maar 1 HP en kan niet genezen!"
"GAME_MODE_SURVIVE_TITLE","Survive!","Overleef!"
"GAME_MODE_SURVIVE_DESCRIPTION","A classic! Survive until an exit opens up, then escape!","Een klassieker! Overleef tot de uitgang opent, dan ontsnap!"
